reviewerID,asin,overall,unixReviewTime
435,1010,1,1246060800
435,1015,1,1246060800
1330,1505,1,1246060800
66,1175,1,1246147200
1528,1452,1,1246147200
4753,865,1,1246147200
3262,186,1,1246233600
4080,1564,1,1246233600
312,1239,1,1246320000
312,1365,1,1246320000
2575,958,1,1246320000
146,1004,1,1246492800
339,966,1,1246492800
4020,313,1,1246838400
4864,1349,1,1246924800
291,209,1,1247097600
291,790,1,1247097600
393,927,1,1247097600
734,1015,1,1247097600
3867,1051,1,1247097600
3996,734,1,1247097600
2548,1010,1,1247184000
2309,1194,1,1247443200
3428,598,1,1247443200
4345,629,1,1247443200
4345,640,1,1247443200
4345,649,1,1247443200
4345,732,1,1247443200
4345,1523,1,1247443200
4409,1644,1,1247443200
66,1171,1,1247529600
507,1644,1,1247529600
1339,644,1,1247529600
1936,699,1,1247529600
3104,777,1,1247529600
3104,1049,1,1247529600
3104,1154,1,1247529600
1332,553,1,1247616000
4572,388,1,1247616000
312,1644,1,1247702400
1229,211,1,1247702400
3446,548,1,1247702400
4896,1452,1,1247702400
53,673,1,1247788800
2549,1106,1,1247788800
1189,1091,1,1247961600
124,1260,1,1248048000
3668,579,1,1248048000
3668,741,1,1248048000
4578,1175,1,1248048000
292,731,1,1248134400
1528,1130,1,1248134400
142,1236,1,1248220800
1762,1156,1,1248220800
1936,881,1,1248480000
3732,1047,1,1248480000
18,919,1,1248566400
1169,469,1,1248566400
2613,1323,1,1248566400
85,1494,1,1248652800
578,461,1,1248652800
312,1648,1,1248739200
2628,961,1,1248739200
74,201,1,1248825600
434,1065,1,1248825600
1896,1407,1,1248825600
2200,1055,1,1248825600
1660,967,1,1248912000
1896,1402,1,1248912000
3908,1153,1,1248912000
4219,454,1,1248912000
4219,1322,1,1248912000
4852,1052,1,1248912000
146,1141,1,1249084800
2545,201,1,1249084800
2545,1010,1,1249084800
4578,1644,1,1249084800
1936,730,1,1249171200
2220,1482,1,1249171200
639,706,1,1249257600
3875,1692,1,1249257600
2852,1575,1,1249344000
74,371,1,1249430400
1189,1015,1,1249430400
1458,574,1,1249430400
3368,696,1,1249430400
73,101,1,1249603200
1229,560,1,1249689600
1229,1575,1,1249689600
2443,1413,1,1249689600
3682,1513,1,1249689600
1570,443,1,1249776000
2227,92,1,1249776000
4578,1513,1,1249776000
742,1018,1,1249948800
1189,1531,1,1249948800
2397,530,1,1250121600
2759,882,1,1250121600
2759,907,1,1250121600
1189,1010,1,1250208000
2488,602,1,1250208000
2488,689,1,1250208000
2488,1043,1,1250208000
2488,1167,1,1250208000
3510,2024,1,1250208000
1229,722,1,1250294400
2892,1389,1,1250294400
73,1250,1,1250380800
124,1529,1,1250467200
3432,1311,1,1250640000
278,273,1,1250726400
146,1432,1,1250899200
3161,1296,1,1250899200
47,1019,1,1251072000
506,1692,1,1251072000
3897,1401,1,1251072000
90,1116,1,1251158400
1546,1043,1,1251158400
1229,584,1,1251331200
1613,903,1,1251331200
1766,1692,1,1251331200
170,1450,1,1251417600
639,1332,1,1251417600
639,1614,1,1251417600
2545,640,1,1251417600
90,992,1,1251504000
150,1333,1,1251676800
4080,1537,1,1251763200
4533,1566,1,1251849600
405,1887,1,1252022400
1523,227,1,1252108800
1596,92,1,1252108800
2635,982,1,1252108800
3217,1658,1,1252281600
639,1236,1,1252368000
639,1237,1,1252368000
4392,432,1,1252368000
639,1654,1,1252454400
2333,1402,1,1252540800
2333,1407,1,1252540800
2744,1380,1,1252540800
3871,956,1,1252540800
3871,1215,1,1252540800
1387,1205,1,1252627200
3349,1126,1,1252627200
3349,1141,1,1252627200
159,840,1,1252713600
507,508,1,1252713600
1387,1197,1,1252713600
1815,1475,1,1252713600
2535,1253,1,1252713600
2677,571,1,1252713600
2677,738,1,1252713600
2677,1002,1,1252713600
2677,1247,1,1252713600
2924,1259,1,1252713600
3788,399,1,1252713600
3788,1199,1,1252713600
563,1134,1,1252800000
2047,953,1,1252886400
2236,1748,1,1252886400
145,546,1,1252972800
2333,579,1,1252972800
1189,1541,1,1253059200
1628,1008,1,1253059200
1995,227,1,1253145600
2205,1130,1,1253145600
2555,979,1,1253145600
4332,1312,1,1253145600
4934,1452,1,1253145600
366,1582,1,1253232000
114,946,1,1253318400
1664,1335,1,1253318400
3406,1054,1,1253318400
3510,1110,1,1253318400
101,919,1,1253404800
101,1223,1,1253404800
753,165,1,1253404800
753,418,1,1253404800
753,658,1,1253404800
2811,852,1,1253404800
446,1178,1,1253577600
2797,1165,1,1253577600
462,1529,1,1253664000
1337,1059,1,1253664000
2197,1696,1,1253664000
2402,190,1,1253664000
2586,1155,1,1253664000
3249,816,1,1253664000
3437,641,1,1253664000
1659,283,1,1253750400
3707,98,1,1253750400
1860,929,1,1253836800
4548,1399,1,1253836800
146,172,1,1253923200
2272,1659,1,1253923200
2272,1719,1,1253923200
2320,362,1,1254182400
1505,550,1,1254268800
2346,1155,1,1254268800
4138,751,1,1254268800
863,323,1,1254355200
4344,1203,1,1254355200
4413,1563,1,1254355200
772,731,1,1254441600
2077,1478,1,1254441600
1075,1644,1,1254528000
913,546,1,1254700800
2454,1485,1,1254700800
2853,1344,1,1254700800
3575,1129,1,1254700800
3864,890,1,1254700800
557,864,1,1254787200
2834,919,1,1254787200
3088,1207,1,1254787200
3228,1630,1,1254787200
3875,1676,1,1254787200
1118,1632,1,1254873600
4373,1529,1,1254873600
181,1789,1,1254960000
1762,1582,1,1254960000
2138,890,1,1254960000
2561,1628,1,1254960000
2853,1040,1,1255046400
133,1433,1,1255132800
2138,1084,1,1255132800
2138,1184,1,1255132800
2197,1080,1,1255132800
303,1197,1,1255219200
2154,1533,1,1255219200
53,898,1,1255305600
1118,1692,1,1255305600
1224,985,1,1255305600
772,1098,1,1255392000
1818,1155,1,1255392000
146,1069,1,1255478400
1665,201,1,1255478400
2776,1529,1,1255478400
146,100,1,1255564800
181,1594,1,1255564800
649,1364,1,1255564800
1506,865,1,1255564800
1528,1101,1,1255651200
1766,760,1,1255651200
1766,1219,1,1255651200
1766,1278,1,1255651200
1766,1291,1,1255651200
2734,857,1,1255651200
3216,766,1,1255651200
124,968,1,1255737600
1061,1461,1,1255737600
1061,1599,1,1255737600
2932,1342,1,1255737600
369,1349,1,1255824000
1708,1144,1,1255824000
1516,573,1,1255996800
3873,1494,1,1255996800
862,2024,1,1256083200
1189,604,1,1256083200
1104,1171,1,1256342400
4635,1185,1,1256342400
4635,1730,1,1256342400
184,84,1,1256515200
4413,1676,1,1256601600
4753,1596,1,1256601600
1169,1750,1,1256688000
3228,1561,1,1256688000
4699,1687,1,1256688000
146,852,1,1256774400
146,2228,1,1256774400
2415,688,1,1256860800
2911,1098,1,1256947200
4514,1460,1,1256947200
321,1546,1,1257033600
1282,1511,1,1257033600
1775,1557,1,1257033600
146,1531,1,1257120000
772,878,1,1257120000
1301,72,1,1257120000
2065,1533,1,1257120000
2797,1053,1,1257206400
3498,1659,1,1257206400
4514,1504,1,1257206400
101,381,1,1257292800
101,641,1,1257292800
101,1256,1,1257292800
238,1235,1,1257292800
117,362,1,1257379200
3240,955,1,1257379200
2364,1192,1,1257465600
2753,1511,1,1257465600
2784,767,1,1257552000
321,388,1,1257638400
321,1626,1,1257638400
2563,786,1,1257724800
150,800,1,1257811200
4138,1902,1,1257811200
737,1902,1,1257897600
1505,558,1,1257897600
2391,1667,1,1257897600
2690,1902,1,1257897600
4482,180,1,1257897600
742,975,1,1257984000
1374,1737,1,1257984000
369,923,1,1258070400
2127,431,1,1258070400
4260,1129,1,1258070400
146,1543,1,1258156800
3298,362,1,1258156800
3808,1566,1,1258156800
75,1309,1,1258243200
1229,778,1,1258243200
1622,1633,1,1258243200
2048,848,1,1258243200
2048,1533,1,1258243200
972,336,1,1258329600
1665,443,1,1258329600
2784,625,1,1258329600
4669,1175,1,1258329600
1229,1362,1,1258416000
737,1908,1,1258502400
996,1659,1,1258502400
1560,1129,1,1258502400
3408,1155,1,1258502400
343,1452,1,1258588800
2431,856,1,1258588800
1213,1541,1,1258675200
1986,1902,1,1258675200
4669,1880,1,1258675200
312,1901,1,1258761600
312,1930,1,1258761600
324,1166,1,1258848000
4138,1944,1,1258848000
316,1844,1,1258934400
366,1502,1,1258934400
1676,1447,1,1258934400
4304,1901,1,1258934400
737,1922,1,1259020800
1332,1744,1,1259020800
2565,1711,1,1259020800
3034,694,1,1259020800
3034,1132,1,1259020800
4699,1744,1,1259020800
4934,1711,1,1259020800
4972,1744,1,1259020800
341,508,1,1259107200
1762,1744,1,1259107200
1766,1923,1,1259107200
2621,2100,1,1259107200
3672,1447,1,1259107200
3770,1711,1,1259107200
53,1570,1,1259193600
321,1711,1,1259193600
364,631,1,1259193600
4138,1713,1,1259193600
4640,1744,1,1259193600
455,1873,1,1259280000
3675,1744,1,1259280000
131,1744,1,1259366400
172,1493,1,1259366400
455,1272,1,1259366400
1228,1744,1,1259366400
1303,1711,1,1259366400
1942,1447,1,1259366400
4594,1744,1,1259366400
4685,1744,1,1259366400
2753,266,1,1259452800
4132,1100,1,1259452800
4840,1744,1,1259452800
278,1447,1,1259539200
385,1744,1,1259539200
1122,1744,1,1259539200
1766,1902,1,1259539200
2801,1447,1,1259539200
3681,1059,1,1259539200
3908,1744,1,1259539200
310,1757,1,1259625600
1015,1930,1,1259625600
3031,1744,1,1259625600
3083,1184,1,1259625600
4657,878,1,1259625600
1766,1944,1,1259712000
3588,201,1,1259712000
4762,1447,1,1259712000
4773,1538,1,1259712000
4773,1657,1,1259712000
1189,1154,1,1259798400
2077,1785,1,1259798400
3472,1881,1,1259798400
3658,1943,1,1259798400
3101,1744,1,1259884800
3437,1491,1,1259884800
4773,707,1,1259884800
1017,1459,1,1259971200
599,1641,1,1260057600
737,1945,1,1260057600
1038,1142,1,1260057600
1088,1533,1,1260057600
1954,1686,1,1260057600
1965,982,1,1260057600
2236,1283,1,1260057600
2731,1762,1,1260057600
3187,1134,1,1260057600
1443,1902,1,1260144000
2975,1372,1,1260230400
4512,1634,1,1260230400
393,973,1,1260316800
2065,1902,1,1260316800
4132,778,1,1260316800
90,1844,1,1260403200
128,1944,1,1260489600
528,1744,1,1260576000
553,1873,1,1260576000
2749,1986,1,1260576000
528,1692,1,1260662400
2682,1753,1,1260662400
1029,1914,1,1260748800
1262,1957,1,1260748800
1480,1744,1,1260748800
3633,1529,1,1260748800
3657,1744,1,1260748800
1131,972,1,1260835200
1609,1019,1,1260835200
1308,331,1,1260921600
1647,1806,1,1260921600
2975,1035,1,1260921600
3298,881,1,1260921600
3477,1711,1,1260921600
4896,1744,1,1260921600
288,1649,1,1261008000
303,1751,1,1261008000
341,1316,1,1261008000
446,1447,1,1261008000
1067,1886,1,1261008000
1330,1335,1,1261008000
1330,1705,1,1261008000
2975,1269,1,1261008000
4646,1744,1,1261008000
1724,986,1,1261094400
1724,1015,1,1261094400
268,551,1,1261180800
288,1271,1,1261180800
1443,878,1,1261180800
1443,1931,1,1261180800
2777,1571,1,1261180800
2068,650,1,1261267200
2068,813,1,1261267200
521,730,1,1261353600
3179,1405,1,1261353600
4138,1710,1,1261353600
4304,1863,1,1261353600
4304,1882,1,1261353600
4784,920,1,1261353600
569,1015,1,1261440000
591,1226,1,1261440000
2528,1862,1,1261440000
398,831,1,1261526400
999,1277,1,1261526400
1120,1744,1,1261526400
1474,308,1,1261526400
1684,1744,1,1261526400
1162,1397,1,1261612800
43,1902,1,1261699200
585,1902,1,1261699200
1068,1134,1,1261699200
3104,16,1,1261699200
3104,431,1,1261699200
319,1129,1,1261872000
2272,1590,1,1261872000
1386,588,1,1261958400
2677,716,1,1261958400
2677,773,1,1261958400
3305,1800,1,1261958400
403,901,1,1262044800
969,92,1,1262044800
4268,1046,1,1262044800
137,1902,1,1262131200
232,1044,1,1262131200
1068,1357,1,1262217600
1068,1659,1,1262217600
1665,1511,1,1262217600
2373,1666,1,1262217600
3405,697,1,1262217600
4476,1905,1,1262217600
3446,1481,1,1262304000
4514,1744,1,1262304000
1570,896,1,1262390400
4825,1306,1,1262476800
157,1006,1,1262563200
171,785,1,1262563200
312,1743,1,1262563200
1330,1192,1,1262563200
3668,1112,1,1262563200
157,749,1,1262649600
157,1148,1,1262649600
157,1357,1,1262649600
4496,1710,1,1262649600
1823,53,1,1262736000
4219,458,1,1262736000
470,671,1,1262822400
3564,877,1,1262822400
2526,1806,1,1262908800
2526,1882,1,1262908800
2077,603,1,1262995200
2545,924,1,1262995200
146,1017,1,1263168000
157,912,1,1263168000
157,1469,1,1263168000
181,1462,1,1263168000
1401,2076,1,1263168000
3164,641,1,1263168000
3368,1330,1,1263168000
991,1711,1,1263254400
150,2075,1,1263340800
3446,1710,1,1263340800
1387,825,1,1263427200
1015,1901,1,1263513600
3390,1902,1,1263513600
3873,1501,1,1263513600
157,600,1,1263600000
3586,1010,1,1263600000
444,1324,1,1263686400
2230,1468,1,1263686400
3250,1622,1,1263686400
3250,2014,1,1263686400
3658,1473,1,1263686400
4307,878,1,1263686400
66,1501,1,1263859200
3353,1098,1,1263859200
4075,694,1,1263859200
316,1644,1,1263945600
343,1710,1,1263945600
791,625,1,1263945600
1740,1744,1,1263945600
124,1029,1,1264032000
323,1447,1,1264032000
1556,1744,1,1264032000
2333,1335,1,1264032000
4260,1582,1,1264032000
639,1649,1,1264118400
539,2080,1,1264204800
712,438,1,1264204800
712,518,1,1264204800
1023,1470,1,1264204800
1843,1202,1,1264204800
1843,1223,1,1264204800
4249,796,1,1264204800
4249,1972,1,1264204800
1506,1801,1,1264291200
213,655,1,1264377600
1665,1512,1,1264377600
2101,2014,1,1264377600
197,1966,1,1264550400
197,2013,1,1264550400
674,1274,1,1264550400
1297,812,1,1264550400
2159,528,1,1264550400
2201,1184,1,1264550400
157,585,1,1264636800
2461,1744,1,1264636800
555,1073,1,1264723200
3216,266,1,1264723200
1131,1676,1,1264809600
1187,362,1,1264809600
1517,1902,1,1264809600
1538,1262,1,1264809600
1538,1736,1,1264809600
2357,656,1,1264809600
3617,436,1,1264809600
343,1916,1,1264896000
1762,1187,1,1264896000
4630,324,1,1264896000
2009,1785,1,1264982400
4138,2054,1,1264982400
4138,2057,1,1264982400
4138,2091,1,1264982400
528,1533,1,1265068800
545,1096,1,1265068800
3496,1573,1,1265068800
1328,1967,1,1265155200
2679,1452,1,1265155200
3073,201,1,1265155200
4262,604,1,1265155200
4765,975,1,1265155200
4765,1017,1,1265155200
2324,1184,1,1265241600
2324,1942,1,1265241600
1368,1105,1,1265328000
2852,812,1,1265328000
135,769,1,1265414400
146,1305,1,1265414400
1507,1645,1,1265414400
2272,1212,1,1265414400
85,1902,1,1265500800
284,1656,1,1265500800
4307,1506,1,1265500800
51,812,1,1265587200
146,1829,1,1265587200
639,1700,1,1265587200
2367,1349,1,1265587200
3772,1842,1,1265587200
2748,1975,1,1265673600
2748,2145,1,1265673600
3872,1902,1,1265673600
181,943,1,1265760000
1300,1780,1,1265760000
1944,2053,1,1265760000
507,967,1,1265846400
1162,1426,1,1265846400
1474,1934,1,1265846400
4244,894,1,1265846400
916,1551,1,1265932800
1546,1187,1,1265932800
2221,838,1,1265932800
2333,1445,1,1265932800
3079,2119,1,1265932800
3650,812,1,1265932800
444,1905,1,1266019200
1324,812,1,1266105600
2890,586,1,1266105600
2919,812,1,1266105600
4269,1001,1,1266105600
267,1419,1,1266278400
356,1905,1,1266364800
412,812,1,1266364800
437,1187,1,1266364800
2856,1902,1,1266364800
101,382,1,1266451200
142,1968,1,1266451200
3446,1187,1,1266451200
4848,812,1,1266451200
85,2054,1,1266537600
584,1489,1,1266537600
4539,1823,1,1266537600
2432,1529,1,1266624000
3263,1155,1,1266624000
1162,1983,1,1266710400
1807,1349,1,1266710400
2442,1095,1,1266710400
2545,1023,1,1266710400
4789,859,1,1266710400
1015,440,1,1266796800
1303,2100,1,1266796800
1807,1902,1,1266796800
1996,1490,1,1266796800
4138,1138,1,1266796800
157,982,1,1266883200
366,1138,1,1266883200
1303,1138,1,1266883200
1724,1138,1,1266883200
2346,2100,1,1266883200
2565,1138,1,1266883200
2565,1187,1,1266883200
2852,1905,1,1266883200
3904,441,1,1266883200
3904,1300,1,1266883200
3904,1306,1,1266883200
2220,1138,1,1266969600
2333,505,1,1266969600
2333,866,1,1266969600
3446,1138,1,1266969600
4828,1138,1,1266969600
364,2000,1,1267056000
364,2080,1,1267056000
1224,1647,1,1267056000
1229,1138,1,1267056000
1676,2100,1,1267056000
1785,1947,1,1267056000
1807,1138,1,1267056000
2683,978,1,1267056000
3039,2100,1,1267056000
4239,1138,1,1267056000
4476,1138,1,1267056000
4595,1138,1,1267056000
302,2100,1,1267142400
364,1944,1,1267142400
364,1973,1,1267142400
364,2054,1,1267142400
1504,2054,1,1267142400
2229,2100,1,1267142400
3212,1646,1,1267142400
3212,2137,1,1267142400
3770,1138,1,1267142400
4640,1138,1,1267142400
4893,2100,1,1267142400
4917,1944,1,1267142400
3948,933,1,1267315200
283,1972,1,1267401600
1986,996,1,1267488000
654,43,1,1267574400
1224,1027,1,1267574400
1224,1609,1,1267574400
2083,1187,1,1267574400
2215,2139,1,1267574400
2656,1418,1,1267574400
3777,2085,1,1267574400
321,1535,1,1267660800
364,1963,1,1267660800
583,1951,1,1267660800
956,1138,1,1267660800
1619,2000,1,1267660800
1619,2208,1,1267660800
478,924,1,1267747200
719,1372,1,1267747200
1023,1138,1,1267747200
1504,4,1,1267833600
1986,1973,1,1267833600
4903,1903,1,1267833600
27,961,1,1267920000
2184,1211,1,1267920000
3351,1217,1,1267920000
4004,979,1,1267920000
719,2106,1,1268006400
1600,727,1,1268006400
1891,2100,1,1268006400
3794,2100,1,1268006400
4922,3418,1,1268006400
929,2100,1,1268092800
3053,1627,1,1268092800
3053,1647,1,1268092800
3794,1902,1,1268092800
4657,929,1,1268179200
90,1976,1,1268265600
507,1796,1,1268265600
1029,1658,1,1268265600
1589,1529,1,1268265600
1990,1138,1,1268265600
3446,2229,1,1268265600
3006,428,1,1268352000
181,594,1,1268438400
3794,2054,1,1268438400
437,2100,1,1268524800
2017,1706,1,1268524800
2047,2033,1,1268524800
2766,1276,1,1268524800
1229,1157,1,1268611200
1926,1785,1,1268611200
2454,1800,1,1268611200
2643,984,1,1268611200
2643,1026,1,1268611200
4496,1138,1,1268611200
4900,1187,1,1268611200
719,1652,1,1268697600
1986,1944,1,1268697600
2284,201,1,1268697600
3031,2100,1,1268697600
3872,1013,1,1268697600
639,1659,1,1268784000
1619,1924,1,1268784000
2786,1747,1,1268784000
3442,1932,1,1268784000
3477,2100,1,1268784000
3770,1879,1,1268784000
3781,1138,1,1268784000
4510,2100,1,1268784000
4850,2100,1,1268784000
4896,1710,1,1268784000
108,1187,1,1268870400
301,2100,1,1268870400
312,812,1,1268870400
343,1138,1,1268870400
639,443,1,1268870400
1122,1138,1,1268870400
1332,1138,1,1268870400
1338,1187,1,1268870400
1852,2100,1,1268870400
1994,1138,1,1268870400
2077,1533,1,1268870400
2284,1158,1,1268870400
3172,1138,1,1268870400
4853,2100,1,1268870400
2976,1557,1,1268956800
412,967,1,1269043200
1663,1302,1,1269043200
1972,1152,1,1269043200
1972,1154,1,1269043200
863,1524,1,1269216000
1387,1550,1,1269216000
1762,1562,1,1269216000
2650,1579,1,1269216000
147,1591,1,1269388800
437,1412,1,1269388800
783,1184,1,1269388800
1334,812,1,1269388800
1394,1060,1,1269388800
1931,603,1,1269388800
3551,594,1,1269388800
3770,1208,1,1269388800
4270,381,1,1269388800
4878,1905,1,1269388800
157,1981,1,1269475200
1228,1412,1,1269475200
1641,1412,1,1269475200
303,932,1,1269561600
303,1066,1,1269561600
28,1274,1,1269648000
213,2089,1,1269648000
213,2509,1,1269648000
260,2199,1,1269648000
2127,1618,1,1269648000
1891,1208,1,1269734400
4742,1325,1,1269820800
4742,1377,1,1269820800
3191,1931,1,1269907200
3034,1995,1,1269993600
3770,789,1,1269993600
3781,1184,1,1269993600
3868,1838,1,1269993600
754,1059,1,1270080000
2901,1476,1,1270080000
2901,1954,1,1270080000
75,1602,1,1270166400
456,1695,1,1270166400
737,2090,1,1270252800
1133,1184,1,1270252800
1596,665,1,1270252800
1158,1516,1,1270339200
1280,945,1,1270339200
1339,1444,1,1270339200
1503,2229,1,1270339200
1162,2236,1,1270425600
3781,1217,1,1270425600
4864,1412,1,1270425600
110,1412,1,1270512000
1506,885,1,1270512000
1708,1574,1,1270512000
2448,2002,1,1270512000
2448,2054,1,1270512000
4373,2100,1,1270598400
1740,1138,1,1270684800
1807,1851,1,1270684800
3367,2054,1,1270684800
3707,2080,1,1270684800
4669,1548,1,1270684800
1156,1563,1,1270771200
1762,1675,1,1270771200
1139,1424,1,1270857600
2553,2236,1,1270857600
4819,1902,1,1270857600
157,948,1,1270944000
1694,1362,1,1270944000
4934,1138,1,1270944000
212,945,1,1271116800
1156,1692,1,1271116800
1156,2119,1,1271116800
1504,2093,1,1271116800
1504,2232,1,1271116800
3707,2165,1,1271116800
1448,1588,1,1271203200
1708,878,1,1271203200
1708,1397,1,1271203200
2970,1909,1,1271203200
2970,1939,1,1271203200
2970,1973,1,1271203200
4970,1412,1,1271203200
37,1208,1,1271289600
312,1138,1,1271289600
507,1008,1,1271289600
584,1138,1,1271289600
1124,1208,1,1271289600
1187,1010,1,1271289600
1986,2054,1,1271289600
2753,2266,1,1271289600
3794,1856,1,1271289600
3795,1692,1,1271289600
2641,2222,1,1271376000
